17/01/2017;3.241.8;3.211.1;;;0.000032418;0.000032111
16/01/2017;3.220.3;3.241.8;;;0.000032203;0.000032418
13/01/2017;3.188.1;3.220.8;;;0.000031881;0.000032208
12/01/2017;3.196.8;3.188.1;;;0.000031968;0.000031881
11/01/2017;3.195.3;3.196.8;;;0.000031953;0.000031968
10/01/2017;3.197.0;3.195.8;;;0.00003197;0.000031958
09/01/2017;3.223.7;3.197.0;;;0.000032237;0.00003197
06/01/2017;3.198.6;3.224.2;;;0.000031986;0.000032242
05/01/2017;3.215.8;3.199.1;;;0.000032158;0.000031991
04/01/2017;3.264.2;3.216.3;;;0.000032642;0.000032163
03/01/2017;3.285.4;3.264.7;;;0.000032854;0.000032647
02/01/2017;3.253.5;3.285.4;;;0.000032535;0.000032854
30/12/2016;3.253.0;3.253.5;;;0.00003253;0.000032535
29/12/2016;3.284.3;3.253.5;;;0.000032843;0.000032535
28/12/2016;3.270.0;3.284.3;;;0.0000327;0.000032843
27/12/2016;3.275.8;3.270.0;;;0.000032758;0.0000327
26/12/2016;3.270.3;3.276.3;;;0.000032703;0.000032763
23/12/2016;3.286.3;3.270.5;;;0.000032863;0.000032705
22/12/2016;3.326.3;3.287.0;;;0.000033263;0.00003287
21/12/2016;3.353.4;3.326.5;;;0.000033534;0.000033265
20/12/2016;3.364.8;3.354.2;;;0.000033648;0.000033542
19/12/2016;3.391.3;3.364.8;;;0.000033913;0.000033648
16/12/2016;3.368.8;3.391.8;;;0.000033688;0.000033918
15/12/2016;3.368.8;3.369.0;;;0.000033688;0.00003369
14/12/2016;3.334.3;3.370.0;;;0.000033343;0.0000337
13/12/2016;3.337.8;3.334.8;;;0.000033378;0.000033348
12/12/2016;3.376.8;3.338.3;;;0.000033768;0.000033383
09/12/2016;3.375.3;3.378.0;;;0.000033753;0.00003378
08/12/2016;3.382.5;3.375.3;;;0.000033825;0.000033753
07/12/2016;3.407.5;3.382.5;;;0.000034075;0.000033825
06/12/2016;3.420.5;3.408.0;;;0.000034205;0.00003408
05/12/2016;3.475.0;3.420.6;;;0.00003475;0.000034206
02/12/2016;3.576.4;3.475.0;;;0.000035764;0.00003475
01/12/2016;3.407.1;3.575.4;;;0.000034071;0.000035754
30/11/2016;3.456.9;3.406.1;;;0.000034569;0.000034061
29/11/2016;3.405.4;3.455.9;;;0.000034054;0.000034559
28/11/2016;3.421.5;3.404.4;;;0.000034215;0.000034044
25/11/2016;3.390.2;3.420.5;;;0.000033902;0.000034205
24/11/2016;3.428.2;3.391.0;;;0.000034282;0.00003391
23/11/2016;3.364.5;3.427.2;;;0.000033645;0.000034272
22/11/2016;3.386.9;3.363.5;;;0.000033869;0.000033635
21/11/2016;3.391.7;3.385.9;;;0.000033917;0.000033859
18/11/2016;3.433.0;3.392.2;;;0.00003433;0.000033922
17/11/2016;3.444.5;3.432.0;;;0.000034445;0.00003432
16/11/2016;3.444.4;3.443.5;;;0.000034444;0.000034435
15/11/2016;3.436.9;3.443.4;;;0.000034369;0.000034434
14/11/2016;3.390.5;3.436.9;;;0.000033905;0.000034369
11/11/2016;3.392.6;3.391.0;;;0.000033926;0.00003391
10/11/2016;3.234.1;3.391.6;;;0.000032341;0.000033916
09/11/2016;3.170.2;3.234.1;;;0.000031702;0.000032341
08/11/2016;3.201.4;3.170.2;;;0.000032014;0.000031702
07/11/2016;3.252.4;3.201.4;;;0.000032524;0.000032014
04/11/2016;3.260.7;3.233.3;;;0.000032607;0.000032333
03/11/2016;3.255.3;3.260.7;;;0.000032553;0.000032607
02/11/2016;3.236.3;3.255.3;;;0.000032363;0.000032553
01/11/2016;3.199.3;3.235.5;;;0.000031993;0.000032355
31/10/2016;3.203.2;3.199.3;;;0.000032032;0.000031993
28/10/2016;3.166.7;3.201.3;;;0.000031667;0.000032013
27/10/2016;3.140.0;3.165.7;;;0.0000314;0.000031657
26/10/2016;3.111.6;3.140.0;;;0.000031116;0.0000314
25/10/2016;3.122.7;3.110.6;;;0.000031227;0.000031106
24/10/2016;3.154.5;3.122.7;;;0.000031545;0.000031227
21/10/2016;3.140.0;3.155.0;;;0.0000314;0.00003155
20/10/2016;3.167.3;3.140.0;;;0.000031673;0.0000314
19/10/2016;3.186.6;3.167.3;;;0.000031866;0.000031673
18/10/2016;3.197.0;3.185.6;;;0.00003197;0.000031856
17/10/2016;3.199.5;3.197.0;;;0.000031995;0.00003197
14/10/2016;3.178.7;3.200.5;;;0.000031787;0.000032005
13/10/2016;3.201.8;3.178.7;;;0.000032018;0.000031787
12/10/2016;3.196.6;3.201.8;;;0.000031966;0.000032018
11/10/2016;3.204.2;3.195.6;;;0.000032042;0.000031956
10/10/2016;3.221.2;3.204.2;;;0.000032212;0.000032042
07/10/2016;3.227.1;3.221.0;;;0.000032271;0.00003221
06/10/2016;3.234.8;3.226.1;;;0.000032348;0.000032261
05/10/2016;3.257.5;3.234.8;;;0.000032575;0.000032348
04/10/2016;3.209.7;3.256.5;;;0.000032097;0.000032565
03/10/2016;3.260.1;3.209.7;;;0.000032601;0.000032097
30/09/2016;3.258.8;3.261.5;;;0.000032588;0.000032615
29/09/2016;3.219.3;3.258.8;;;0.000032193;0.000032588
28/09/2016;3.233.8;3.219.3;;;0.000032338;0.000032193
27/09/2016;3.241.0;3.233.8;;;0.00003241;0.000032338
26/09/2016;3.244.0;3.241.0;;;0.00003244;0.00003241
23/09/2016;3.219.6;3.244.0;;;0.000032196;0.00003244
22/09/2016;3.210.3;3.218.6;;;0.000032103;0.000032186
21/09/2016;3.257.4;3.210.3;;;0.000032574;0.000032103
20/09/2016;3.275.5;3.257.4;;;0.000032755;0.000032574
19/09/2016;3.265.5;3.275.5;;;0.000032655;0.000032755
16/09/2016;3.301.5;3.262.0;;;0.000033015;0.00003262
15/09/2016;3.343.2;3.300.5;;;0.000033432;0.000033005
14/09/2016;3.315.3;3.342.2;;;0.000033153;0.000033422
13/09/2016;3.247.8;3.314.5;;;0.000032478;0.000033145
12/09/2016;3.271.7;3.247.8;;;0.000032717;0.000032478
09/09/2016;3.215.6;3.269.0;;;0.000032156;0.00003269
08/09/2016;3.191.8;3.215.6;;;0.000031918;0.000032156
07/09/2016;3.197.2;3.191.8;;;0.000031972;0.000031918
06/09/2016;3.269.3;3.197.2;;;0.000032693;0.000031972
05/09/2016;3.255.8;3.269.3;;;0.000032558;0.000032693
02/09/2016;3.254.8;3.250.0;;;0.000032548;0.0000325
01/09/2016;3.227.9;3.253.8;;;0.000032279;0.000032538
31/08/2016;3.238.1;3.227.9;;;0.000032381;0.000032279
30/08/2016;3.231.0;3.238.1;;;0.00003231;0.000032381
29/08/2016;3.264.5;3.231.0;;;0.000032645;0.00003231
26/08/2016;3.228.8;3.264.5;;;0.000032288;0.000032645
25/08/2016;3.224.7;3.228.0;;;0.000032247;0.00003228
24/08/2016;3.216.5;3.224.7;;;0.000032165;0.000032247
23/08/2016;3.199.8;3.216.5;;;0.000031998;0.000032165
22/08/2016;3.227.5;3.199.8;;;0.000032275;0.000031998
19/08/2016;3.239.3;3.205.8;;;0.000032393;0.000032058
18/08/2016;3.217.0;3.238.3;;;0.00003217;0.000032383
17/08/2016;3.201.8;3.217.0;;;0.000032018;0.00003217
16/08/2016;3.185.8;3.200.8;;;0.000031858;0.000032008
15/08/2016;3.176.5;3.184.8;;;0.000031765;0.000031848
12/08/2016;3.143.1;3.192.7;;;0.000031431;0.000031927
11/08/2016;3.128.8;3.142.1;;;0.000031288;0.000031421
10/08/2016;3.146.8;3.128.8;;;0.000031468;0.000031288
09/08/2016;3.171.8;3.145.8;;;0.000031718;0.000031458
08/08/2016;3.163.6;3.171.8;;;0.000031636;0.000031718
05/08/2016;3.190.2;3.163.5;;;0.000031902;0.000031635
04/08/2016;3.237.5;3.190.2;;;0.000032375;0.000031902
03/08/2016;3.257.3;3.236.5;;;0.000032573;0.000032365
02/08/2016;3.262.4;3.257.3;;;0.000032624;0.000032573
01/08/2016;3.239.5;3.262.4;;;0.000032395;0.000032624
29/07/2016;3.281.8;3.240.0;;;0.000032818;0.0000324
28/07/2016;3.262.9;3.281.8;;;0.000032629;0.000032818
27/07/2016;3.273.6;3.262.9;;;0.000032736;0.000032629
26/07/2016;3.286.6;3.272.6;;;0.000032866;0.000032726
25/07/2016;3.255.2;3.286.6;;;0.000032552;0.000032866
22/07/2016;3.272.2;3.255.6;;;0.000032722;0.000032556
21/07/2016;3.259.3;3.272.2;;;0.000032593;0.000032722
20/07/2016;3.251.2;3.259.3;;;0.000032512;0.000032593
19/07/2016;3.253.4;3.251.2;;;0.000032534;0.000032512
18/07/2016;3.276.2;3.253.4;;;0.000032762;0.000032534
15/07/2016;3.237.3;3.281.1;;;0.000032373;0.000032811
14/07/2016;3.265.2;3.237.3;;;0.000032652;0.000032373
13/07/2016;3.296.1;3.265.2;;;0.000032961;0.000032652
12/07/2016;3.297.5;3.295.1;;;0.000032975;0.000032951
11/07/2016;3.287.8;3.297.5;;;0.000032878;0.000032975
08/07/2016;3.365.6;3.295.4;;;0.000033656;0.000032954
07/07/2016;3.330.3;3.365.6;;;0.000033303;0.000033656
06/07/2016;3.301.2;3.330.3;;;0.000033012;0.000033303
05/07/2016;3.291.7;3.300.2;;;0.000032917;0.000033002
04/07/2016;3.216.5;3.291.7;;;0.000032165;0.000032917
01/07/2016;3.213.3;3.235.1;;;0.000032133;0.000032351
30/06/2016;3.240.2;3.213.3;;;0.000032402;0.000032133
29/06/2016;3.314.7;3.240.2;;;0.000033147;0.000032402
28/06/2016;3.392.2;3.314.7;;;0.000033922;0.000033147
27/06/2016;3.397.0;3.392.2;;;0.00003397;0.000033922
24/06/2016;3.339.2;3.397.5;;;0.000033392;0.000033975
23/06/2016;3.377.6;3.339.2;;;0.000033776;0.000033392
22/06/2016;3.415.3;3.377.6;;;0.000034153;0.000033776
21/06/2016;3.395.1;3.414.3;;;0.000033951;0.000034143
20/06/2016;3.416.5;3.395.1;;;0.000034165;0.000033951
17/06/2016;3.464.2;3.417.4;;;0.000034642;0.000034174
16/06/2016;3.473.9;3.464.2;;;0.000034739;0.000034642
15/06/2016;3.479.7;3.472.9;;;0.000034797;0.000034729
14/06/2016;3.481.5;3.478.7;;;0.000034815;0.000034787
13/06/2016;3.424.0;3.481.5;;;0.00003424;0.000034815
10/06/2016;3.399.8;3.417.5;;;0.000033998;0.000034175
09/06/2016;3.361.0;3.399.8;;;0.00003361;0.000033998
08/06/2016;3.439.1;3.361.0;;;0.000034391;0.00003361
07/06/2016;3.488.1;3.438.1;;;0.000034881;0.000034381
06/06/2016;3.523.5;3.488.1;;;0.000035235;0.000034881
03/06/2016;3.585.9;3.523.5;;;0.000035859;0.000035235
02/06/2016;3.614.6;3.585.9;;;0.000036146;0.000035859
01/06/2016;3.599.5;3.614.6;;;0.000035995;0.000036146
31/05/2016;3.570.0;3.598.5;;;0.0000357;0.000035985
30/05/2016;3.613.4;3.570.0;;;0.000036134;0.0000357
27/05/2016;3.585.4;3.613.9;;;0.000035854;0.000036139
26/05/2016;3.582.5;3.585.4;;;0.000035825;0.000035854
25/05/2016;3.570.8;3.582.5;;;0.000035708;0.000035825
24/05/2016;3.570.3;3.569.8;;;0.000035703;0.000035698
23/05/2016;3.542.5;3.570.3;;;0.000035425;0.000035703
20/05/2016;3.564.0;3.543.0;;;0.00003564;0.00003543
19/05/2016;3.563.9;3.563.0;;;0.000035639;0.00003563
18/05/2016;3.490.1;3.562.9;;;0.000034901;0.000035629
17/05/2016;3.50.0;3.489.1;;;0.000035;0.000034891
16/05/2016;3.487.5;3.50.0;;;0.000034875;0.000035
13/05/2016;3.482.4;3.533.8;;;0.000034824;0.000035338
12/05/2016;3.459.9;3.482.4;;;0.000034599;0.000034824
11/05/2016;3.474.7;3.459.9;;;0.000034747;0.000034599
10/05/2016;3.519.5;3.474.7;;;0.000035195;0.000034747
09/05/2016;3.500.7;3.519.0;;;0.000035007;0.00003519
06/05/2016;3.536.0;3.498.5;;;0.00003536;0.000034985
05/05/2016;3.548.4;3.536.0;;;0.000035484;0.00003536
04/05/2016;3.565.5;3.548.4;;;0.000035655;0.000035484
03/05/2016;3.499.9;3.565.5;;;0.000034999;0.000035655
02/05/2016;3.450.5;3.499.9;;;0.000034505;0.000034999
29/04/2016;3.487.1;3.451.0;;;0.000034871;0.00003451
28/04/2016;3.524.6;3.487.1;;;0.000035246;0.000034871
27/04/2016;3.523.2;3.524.6;;;0.000035232;0.000035246
26/04/2016;3.554.2;3.522.2;;;0.000035542;0.000035222
25/04/2016;3.572.8;3.554.2;;;0.000035728;0.000035542
22/04/2016;3.527.5;3.579.4;;;0.000035275;0.000035794
21/04/2016;3.527.5;3.526.5;;;0.000035275;0.000035265
20/04/2016;3.529.0;3.527.5;;;0.00003529;0.000035275
19/04/2016;3.613.5;3.529.0;;;0.000036135;0.00003529
18/04/2016;3.482.5;3.613.5;;;0.000034825;0.000036135
15/04/2016;3.479.5;3.531.0;;;0.000034795;0.00003531
14/04/2016;3.496.5;3.479.5;;;0.000034965;0.000034795
13/04/2016;3.487.2;3.495.5;;;0.000034872;0.000034955
12/04/2016;3.492.1;3.486.2;;;0.000034921;0.000034862
11/04/2016;3.588.3;3.492.1;;;0.000035883;0.000034921
08/04/2016;3.688.3;3.590.7;;;0.000036883;0.000035907
07/04/2016;3.639.6;3.687.3;;;0.000036396;0.000036873
06/04/2016;3.678.4;3.639.6;;;0.000036784;0.000036396
05/04/2016;3.620.5;3.677.4;;;0.000036205;0.000036774
04/04/2016;3.555.8;3.620.5;;;0.000035558;0.000036205
01/04/2016;3.590.0;3.555.5;;;0.0000359;0.000035555
31/03/2016;3.602.5;3.589.0;;;0.000036025;0.00003589
30/03/2016;3.638.3;3.602.5;;;0.000036383;0.000036025
29/03/2016;3.648.7;3.638.3;;;0.000036487;0.000036383
28/03/2016;3.685.5;3.648.7;;;0.000036855;0.000036487
25/03/2016;3.681.4;3.683.0;;;0.000036814;0.00003683
24/03/2016;3.682.9;3.681.4;;;0.000036829;0.000036814
23/03/2016;3.581.6;3.682.9;;;0.000035816;0.000036829
22/03/2016;3.617.0;3.580.6;;;0.00003617;0.000035806
21/03/2016;3.617.0;3.617.0;;;0.00003617;0.00003617
18/03/2016;3.623.4;3.624.0;;;0.000036234;0.00003624
17/03/2016;3.740.4;3.623.4;;;0.000037404;0.000036234
16/03/2016;3.764.4;3.740.4;;;0.000037644;0.000037404
15/03/2016;3.657.9;3.763.4;;;0.000036579;0.000037634
14/03/2016;3.608.5;3.657.9;;;0.000036085;0.000036579
11/03/2016;3.619.4;3.608.5;;;0.000036194;0.000036085
10/03/2016;3.682.7;3.619.4;;;0.000036827;0.000036194
09/03/2016;3.754.7;3.682.7;;;0.000037547;0.000036827
08/03/2016;3.777.5;3.753.7;;;0.000037775;0.000037537
07/03/2016;3.757.2;3.777.5;;;0.000037572;0.000037775
04/03/2016;3.799.1;3.739.0;;;0.000037991;0.00003739
03/03/2016;3.895.5;3.799.1;;;0.000038955;0.000037991
02/03/2016;3.926.0;3.895.5;;;0.00003926;0.000038955
01/03/2016;4.017.0;3.925.0;;;0.00004017;0.00003925
29/02/2016;3.993.5;4.017.0;;;0.000039935;0.00004017
26/02/2016;3.955.7;3.993.5;;;0.000039557;0.000039935
25/02/2016;3.958.3;3.955.7;;;0.000039583;0.000039557
24/02/2016;3.956.6;3.958.3;;;0.000039566;0.000039583
23/02/2016;3.946.6;3.955.6;;;0.000039466;0.000039556
22/02/2016;4.041.0;3.945.6;;;0.00004041;0.000039456
19/02/2016;4.027.1;4.041.0;;;0.000040271;0.00004041
18/02/2016;3.983.8;4.026.1;;;0.000039838;0.000040261
17/02/2016;4.069.4;3.983.8;;;0.000040694;0.000039838
16/02/2016;4.001.3;4.069.4;;;0.000040013;0.000040694
15/02/2016;4.001.0;4.001.3;;;0.00004001;0.000040013
12/02/2016;3.988.6;4.001.5;;;0.000039886;0.000040015
11/02/2016;3.926.5;3.988.6;;;0.000039265;0.000039886
10/02/2016;3.886.9;3.926.5;;;0.000038869;0.000039265
09/02/2016;3.896.4;3.886.9;;;0.000038964;0.000038869
08/02/2016;3.878.0;3.896.4;;;0.00003878;0.000038964
05/02/2016;3.889.6;3.878.0;;;0.000038896;0.00003878
04/02/2016;3.894.6;3.889.6;;;0.000038946;0.000038896
03/02/2016;3.987.6;3.894.6;;;0.000039876;0.000038946
02/02/2016;3.964.3;3.987.7;;;0.000039643;0.000039877
01/02/2016;3.997.3;3.964.3;;;0.000039973;0.000039643
29/01/2016;4.070.5;3.997.8;;;0.000040705;0.000039978
28/01/2016;4.111.7;4.070.5;;;0.000041117;0.000040705
27/01/2016;4.071.1;4.111.7;;;0.000040711;0.000041117
26/01/2016;4.089.2;4.070.1;;;0.000040892;0.000040701
25/01/2016;4.109.8;4.089.2;;;0.000041098;0.000040892
22/01/2016;4.156.4;4.094.0;;;0.000041564;0.00004094
21/01/2016;4.096.8;4.155.4;;;0.000040968;0.000041554
20/01/2016;4.061.7;4.096.8;;;0.000040617;0.000040968
19/01/2016;4.054.8;4.060.7;;;0.000040548;0.000040607
18/01/2016;4.053.5;4.054.8;;;0.000040535;0.000040548
15/01/2016;4.024.0;4.053.5;;;0.00004024;0.000040535
14/01/2016;4.003.8;4.024.0;;;0.000040038;0.00004024
13/01/2016;4.028.1;4.003.8;;;0.000040281;0.000040038
12/01/2016;4.052.8;4.028.1;;;0.000040528;0.000040281
11/01/2016;4.045.5;4.052.8;;;0.000040455;0.000040528
08/01/2016;4.045.0;4.046.0;;;0.00004045;0.00004046
07/01/2016;4.023.5;4.045.0;;;0.000040235;0.00004045
06/01/2016;4.030.8;4.023.5;;;0.000040308;0.000040235
05/01/2016;4.040.6;4.029.8;;;0.000040406;0.000040298
04/01/2016;3.961.0;4.040.6;;;0.00003961;0.000040406
01/01/2016;3.961.0;3.961.5;;;0.00003961;0.000039615
31/12/2015;3.960.0;3.960.3;;;0.0000396;0.000039603
30/12/2015;3.867.3;3.960.3;;;0.000038673;0.000039603
29/12/2015;3.857.5;3.866.3;;;0.000038575;0.000038663
28/12/2015;3.943.0;3.859.2;;;0.00003943;0.000038592
25/12/2015;3.951.9;3.943.0;;;0.000039519;0.00003943
24/12/2015;3.943.6;3.951.9;;;0.000039436;0.000039519
23/12/2015;3.989.0;3.943.6;;;0.00003989;0.000039436
22/12/2015;4.012.0;3.989.0;;;0.00004012;0.00003989
21/12/2015;3.960.0;4.012.0;;;0.0000396;0.00004012
18/12/2015;3.878.4;3.981.9;;;0.000038784;0.000039819
17/12/2015;3.894.0;3.878.4;;;0.00003894;0.000038784
16/12/2015;3.912.7;3.893.0;;;0.000039127;0.00003893
15/12/2015;3.882.4;3.911.7;;;0.000038824;0.000039117
14/12/2015;3.879.0;3.882.4;;;0.00003879;0.000038824
11/12/2015;3.810.8;3.879.0;;;0.000038108;0.00003879
10/12/2015;3.746.4;3.809.8;;;0.000037464;0.000038098
09/12/2015;3.817.6;3.745.4;;;0.000038176;0.000037454
08/12/2015;3.765.0;3.816.6;;;0.00003765;0.000038166
07/12/2015;3.736.0;3.765.0;;;0.00003736;0.00003765
04/12/2015;3.758.8;3.736.5;;;0.000037588;0.000037365
03/12/2015;3.835.9;3.758.8;;;0.000038359;0.000037588
02/12/2015;3.855.8;3.835.9;;;0.000038558;0.000038359
01/12/2015;3.873.1;3.854.8;;;0.000038731;0.000038548
30/11/2015;3.844.9;3.872.1;;;0.000038449;0.000038721
27/11/2015;3.741.9;3.845.9;;;0.000037419;0.000038459
26/11/2015;3.743.0;3.742.6;;;0.00003743;0.000037426
25/11/2015;3.699.8;3.742.0;;;0.000036998;0.00003742
24/11/2015;3.733.4;3.699.8;;;0.000037334;0.000036998
23/11/2015;3.704.5;3.733.4;;;0.000037045;0.000037334
20/11/2015;3.765.5;3.704.5;;;0.000037655;0.000037045
19/11/2015;3.765.0;3.765.8;;;0.00003765;0.000037658
18/11/2015;3.813.4;3.765.0;;;0.000038134;0.00003765
17/11/2015;3.829.2;3.812.1;;;0.000038292;0.000038121
16/11/2015;3.844.0;3.829.4;;;0.00003844;0.000038294
13/11/2015;3.768.8;3.847.9;;;0.000037688;0.000038479
12/11/2015;3.767.6;3.769.1;;;0.000037676;0.000037691
11/11/2015;3.747.4;3.767.6;;;0.000037474;0.000037676
10/11/2015;3.802.4;3.748.6;;;0.000038024;0.000037486
09/11/2015;3.829.5;3.802.4;;;0.000038295;0.000038024
06/11/2015;3.785.3;3.770.8;;;0.000037853;0.000037708
05/11/2015;3.796.5;3.784.3;;;0.000037965;0.000037843
04/11/2015;3.770.4;3.796.5;;;0.000037704;0.000037965
03/11/2015;3.873.6;3.770.4;;;0.000038736;0.000037704
02/11/2015;3.857.7;3.873.6;;;0.000038577;0.000038736
30/10/2015;3.848.6;3.858.2;;;0.000038486;0.000038582
29/10/2015;3.903.3;3.848.6;;;0.000039033;0.000038486
28/10/2015;3.885.9;3.903.3;;;0.000038859;0.000039033
27/10/2015;3.907.7;3.884.9;;;0.000039077;0.000038849
26/10/2015;3.879.4;3.907.7;;;0.000038794;0.000039077
23/10/2015;3.923.5;3.879.4;;;0.000039235;0.000038794
22/10/2015;3.940.3;3.908.1;;;0.000039403;0.000039081
21/10/2015;3.905.4;3.940.3;;;0.000039054;0.000039403
20/10/2015;3.890.5;3.905.4;;;0.000038905;0.000039054
19/10/2015;3.90.0;3.890.5;;;0.000039;0.000038905
16/10/2015;3.797.2;3.923.4;;;0.000037972;0.000039234
15/10/2015;3.810.1;3.796.2;;;0.000038101;0.000037962
14/10/2015;3.892.0;3.810.1;;;0.00003892;0.000038101
13/10/2015;3.765.0;3.892.0;;;0.00003765;0.00003892
12/10/2015;3.760.8;3.765.0;;;0.000037608;0.00003765
09/10/2015;3.785.4;3.754.0;;;0.000037854;0.00003754
08/10/2015;3.883.1;3.784.4;;;0.000038831;0.000037844
07/10/2015;3.848.5;3.883.1;;;0.000038485;0.000038831
06/10/2015;3.914.2;3.848.5;;;0.000039142;0.000038485
05/10/2015;3.942.0;3.913.2;;;0.00003942;0.000039132
02/10/2015;4.003.1;3.942.0;;;0.000040031;0.00003942
01/10/2015;3.949.6;4.003.1;;;0.000039496;0.000040031
30/09/2015;4.078.0;3.949.6;;;0.00004078;0.000039496
29/09/2015;4.107.0;4.058.4;;;0.00004107;0.000040584
28/09/2015;3.973.8;4.107.0;;;0.000039738;0.00004107
25/09/2015;3.936.0;3.977.0;;;0.00003936;0.00003977
24/09/2015;4.175.4;3.936.3;;;0.000041754;0.000039363
23/09/2015;4.049.9;4.175.4;;;0.000040499;0.000041754
22/09/2015;3.985.0;4.049.9;;;0.00003985;0.000040499
21/09/2015;3.947.0;3.984.8;;;0.00003947;0.000039848
18/09/2015;3.894.2;3.947.5;;;0.000038942;0.000039475
17/09/2015;3.831.5;3.895.0;;;0.000038315;0.00003895
16/09/2015;3.863.0;3.831.5;;;0.00003863;0.000038315
15/09/2015;3.812.4;3.863.0;;;0.000038124;0.00003863
14/09/2015;3.880.5;3.812.4;;;0.000038805;0.000038124
11/09/2015;3.851.8;3.881.0;;;0.000038518;0.00003881
10/09/2015;3.782.3;3.850.8;;;0.000037823;0.000038508
09/09/2015;3.819.9;3.782.3;;;0.000038199;0.000037823
08/09/2015;3.839.2;3.819.9;;;0.000038392;0.000038199
07/09/2015;3.844.2;3.839.2;;;0.000038442;0.000038392
04/09/2015;3.739.7;3.844.7;;;0.000037397;0.000038447
03/09/2015;3.757.7;3.739.7;;;0.000037577;0.000037397
02/09/2015;3.696.4;3.757.7;;;0.000036964;0.000037577
01/09/2015;3.621.5;3.695.6;;;0.000036215;0.000036956
31/08/2015;3.589.5;3.621.5;;;0.000035895;0.000036215
28/08/2015;3.553.7;3.581.5;;;0.000035537;0.000035815
27/08/2015;3.597.0;3.553.7;;;0.00003597;0.000035537
26/08/2015;3.616.9;3.597.0;;;0.000036169;0.00003597
25/08/2015;3.550.3;3.617.2;;;0.000035503;0.000036172
24/08/2015;3.480.4;3.550.0;;;0.000034804;0.0000355
21/08/2015;3.462.5;3.499.5;;;0.000034625;0.000034995
20/08/2015;3.491.5;3.462.8;;;0.000034915;0.000034628
19/08/2015;3.468.0;3.491.5;;;0.00003468;0.000034915
18/08/2015;3.485.8;3.468.0;;;0.000034858;0.00003468
17/08/2015;3.471.5;3.485.8;;;0.000034715;0.000034858
14/08/2015;3.522.3;3.485.2;;;0.000035223;0.000034852
13/08/2015;3.488.5;3.522.3;;;0.000034885;0.000035223
12/08/2015;3.476.1;3.488.5;;;0.000034761;0.000034885
11/08/2015;3.439.3;3.476.1;;;0.000034393;0.000034761
10/08/2015;3.525.5;3.439.3;;;0.000035255;0.000034393
07/08/2015;3.550.5;3.507.3;;;0.000035505;0.000035073
06/08/2015;3.487.4;3.550.5;;;0.000034874;0.000035505
05/08/2015;3.470.3;3.487.4;;;0.000034703;0.000034874
04/08/2015;3.451.9;3.470.3;;;0.000034519;0.000034703
03/08/2015;3.422.2;3.451.9;;;0.000034222;0.000034519
31/07/2015;3.372.5;3.422.2;;;0.000033725;0.000034222
30/07/2015;3.326.4;3.373.0;;;0.000033264;0.00003373
29/07/2015;3.352.0;3.326.4;;;0.00003352;0.000033264
28/07/2015;3.363.2;3.355.6;;;0.000033632;0.000033556
27/07/2015;3.345.0;3.363.2;;;0.00003345;0.000033632
24/07/2015;3.286.0;3.353.3;;;0.00003286;0.000033533
23/07/2015;3.219.0;3.286.0;;;0.00003219;0.00003286
22/07/2015;3.186.5;3.218.5;;;0.000031865;0.000032185
21/07/2015;3.196.5;3.186.5;;;0.000031965;0.000031865
20/07/2015;3.196.5;3.196.4;;;0.000031965;0.000031964
17/07/2015;3.152.6;3.188.3;;;0.000031526;0.000031883
16/07/2015;3.137.1;3.152.7;;;0.000031371;0.000031527
15/07/2015;3.137.9;3.137.1;;;0.000031379;0.000031371
14/07/2015;3.133.1;3.138.6;;;0.000031331;0.000031386
13/07/2015;3.180.5;3.133.1;;;0.000031805;0.000031331
10/07/2015;3.220.7;3.157.9;;;0.000032207;0.000031579
09/07/2015;3.235.9;3.220.8;;;0.000032359;0.000032208
08/07/2015;3.180.2;3.236.0;;;0.000031802;0.00003236
07/07/2015;3.137.0;3.180.2;;;0.00003137;0.000031802
06/07/2015;3.147.9;3.137.0;;;0.000031479;0.00003137
03/07/2015;3.100.1;3.147.9;;;0.000031001;0.000031479
02/07/2015;3.150.3;3.10.0;;;0.000031503;0.000031
01/07/2015;3.103.5;3.150.3;;;0.000031035;0.000031503
30/06/2015;3.118.9;3.103.5;;;0.000031189;0.000031035
29/06/2015;3.124.5;3.118.9;;;0.000031245;0.000031189
26/06/2015;3.117.5;3.128.8;;;0.000031175;0.000031288
25/06/2015;3.099.2;3.117.0;;;0.000030992;0.00003117
24/06/2015;3.077.7;3.099.2;;;0.000030777;0.000030992
23/06/2015;3.089.1;3.077.5;;;0.000030891;0.000030775
22/06/2015;3.096.8;3.089.1;;;0.000030968;0.000030891
19/06/2015;3.063.8;3.096.7;;;0.000030638;0.000030967
18/06/2015;3.055.7;3.063.8;;;0.000030557;0.000030638
17/06/2015;3.091.5;3.055.7;;;0.000030915;0.000030557
16/06/2015;3.128.5;3.091.7;;;0.000031285;0.000030917
15/06/2015;3.110.5;3.128.5;;;0.000031105;0.000031285
12/06/2015;3.091.0;3.119.5;;;0.00003091;0.000031195
11/06/2015;3.118.9;3.091.0;;;0.000031189;0.00003091
10/06/2015;3.099.5;3.118.5;;;0.000030995;0.000031185
09/06/2015;3.114.4;3.099.5;;;0.000031144;0.000030995
08/06/2015;3.147.0;3.114.4;;;0.00003147;0.000031144
05/06/2015;3.143.7;3.147.5;;;0.000031437;0.000031475
04/06/2015;3.135.8;3.143.7;;;0.000031358;0.000031437
